45042,5566
2475,5567
2476,5568
2477,5569
2478,5570
2479,5571
2480,5572
13261,5573
16233,5574
39552,5575
44337,5576
15959,5577
31920,5578
44335,5579
2481,5580
2482,5581
2483,5582
2484,5583
17086,5584
2485,5585
27882,5586
15958,5587
2486,5588
2487,5589
33267,5590
28400,5591
33268,5592
33270,5593
33271,5594
51260,5595
51261,5596
51262,5597
51263,5598
51336,5599
33580,5600
33282,5601
33283,5602
33284,5603
33285,5604
33286,5605
33287,5606
33288,5607
33289,5608
33290,5609
33291,5610
27397,5611
33292,5612
33293,5613
26047,5614
27286,5615
33494,5616
2489,5617
2490,5618
24198,5619
2491,5620
2492,5621
24346,5622
24348,5623
24772,5624
28644,5625
25111,5626
37294,5627
37275,5628
37288,5629
37293,5630
37297,5631
37298,5632
37299,5633
37295,5634
41967,5635
2494,5636
48337,5637
28307,5638
2495,5639
23940,5640
45194,5641
45195,5642
45196,5643
45197,5644
45198,5645
45199,5646
45200,5647
2496,5648
26169,5649
13723,5650
16234,5651
2497,5652
19085,5653
2498,5654
21614,5655
17077,5656
16890,5657
26936,5658
2499,5659
33173,5660
2500,5661
23461,5662
2501,5663
2502,5664
18831,5665
50463,5666
23925,5667
2505,5668
2509,5669
2513,5670
2510,5671
2511,5672
2512,5673
2514,5674
16913,5675
15879,5676
2515,5677
2516,5678
2518,5679
30997,5680
2519,5681
2520,5682
16850,5683
2521,5684
2522,5685
2523,5686
2524,5687
9251,5688
2527,5689
2528,5690
2529,5691
2530,5692
2531,5693
2532,5694
2533,5695
2535,5696
2536,5697
2537,5698
33132,5699
2539,5700
2540,5701
2541,5702
23645,5703
23611,5704
39084,5705
2542,5706
2545,5707
2538,5708
2546,5709
2547,5710
3338,5711
15679,5712
25330,5713
29590,5714
28005,5715
31108,5716
31109,5717
31110,5718
50507,5719
53440,5720
2548,5721
44983,5722
44984,5723
44985,5724
31350,5725
28352,5726
2551,5727
49567,5728
2552,5729
2553,5730
2554,5731
44027,5732
2555,5733
2556,5734
21024,5735
15982,5736
21101,5737
27367,5738
24271,5739
2557,5740
19347,5741
33694,5742
33695,5743
17937,5744
26939,5745
29322,5746
25989,5747
10664,5748
25613,5749
26508,5750
26133,5751
10647,5752
2558,5753
2559,5754
23770,5755
33973,5756
33974,5757
2560,5758
4602,5759
10641,5760
4603,5761
4604,5762
10642,5763
10643,5764
6025,5765
7098,5766
10637,5767
10638,5768
10672,5769
10639,5770
10640,5771
16642,5772
19232,5773
6026,5774
6027,5775
6028,5776
4540,5777
2561,5778
1060,5779
16647,5780
25667,5781
28589,5782
28089,5783
17402,5784
30891,5785
34229,5786
30533,5787
42787,5788
26239,5789
26356,5790
33713,5791
33743,5792
33738,5793
24343,5794
27864,5795
24593,5796
41054,5797
26943,5798
53009,5799
2570,5800
2572,5801
2573,5802
2574,5803
2575,5804
2576,5805
24374,5806
26516,5807
28471,5808
13397,5809
24376,5810
2873,5811
20147,5812
32220,5813
2571,5814
23014,5815
26804,5816
30253,5817
2577,5818
2578,5819
28672,5820
20797,5821
2579,5822
19986,5823
20095,5824
24410,5825
24395,5826
24413,5827
24416,5828
24421,5829
24422,5830
24423,5831
24384,5832
24385,5833
24386,5834
24388,5835
24389,5836
24390,5837
24391,5838
24392,5839
24394,5840
24396,5841
24397,5842
24398,5843
24399,5844
24400,5845
24401,5846
24402,5847
24403,5848
24405,5849
24406,5850
24407,5851
24408,5852
24409,5853
24411,5854
24412,5855
24414,5856
2580,5857
2581,5858
24417,5859
24418,5860
24419,5861
23941,5862
23942,5863
23943,5864
24383,5865
24393,5866
24404,5867
21252,5868
24424,5869
13759,5870
13760,5871
16505,5872
17806,5873
2582,5874
2583,5875
2584,5876
2587,5877
2588,5878
52509,5879
2595,5880
2596,5881
2597,5882
28543,5883
39968,5884
2607,5885
2610,5886
2611,5887
2612,5888
2613,5889
2608,5890
39975,5891
39976,5892
2615,5893
2616,5894
2622,5895
2623,5896
2620,5897
2621,5898
39970,5899
39971,5900
39969,5901
42406,5902
42410,5903
39972,5904
42411,5905
39974,5906
42405,5907
2625,5908
2624,5909
2628,5910
2631,5911
2632,5912
18851,5913
2633,5914
15653,5915
2634,5916
20580,5917
15654,5918
18852,5919
18853,5920
20582,5921
20243,5922
2635,5923
2637,5924
2638,5925
18850,5926
2640,5927
51504,5928
17450,5929
42418,5930
42412,5931
42413,5932
42419,5933
2642,5934
20575,5935
43715,5936
39980,5937
42414,5938
42417,5939
42416,5940
2644,5941
2645,5942
2646,5943
2648,5944
39940,5945
39943,5946
13265,5947
18857,5948
26820,5949
39944,5950
39945,5951
39949,5952
39948,5953
39946,5954
2647,5955
25270,5956
39955,5957
39951,5958
39952,5959
39953,5960
39954,5961
42407,5962
39957,5963
39950,5964
39947,5965
42468,5966
42469,5967
39956,5968
23198,5969
20244,5970
20583,5971
24426,5972
2651,5973
2652,5974
2653,5975
2590,5976
2591,5977
2592,5978
2593,5979
31671,5980
2594,5981
20576,5982
2599,5983
2600,5984
2602,5985
2603,5986
20581,5987
20577,5988
2605,5989
2606,5990
33480,5991
17449,5992
2641,5993
42349,5994
2649,5995
50694,5996
20245,5997
20251,5998
41991,5999
2654,6000
22432,6001
18525,6002
17451,6003
18274,6004
30529,6005
30239,6006
9501,6007
9502,6008
9504,6009
9505,6010
9506,6011
24435,6012
28717,6013
16274,6014
39560,6015
2659,6016
28358,6017
18142,6018
18143,6019
2661,6020
49443,6021
2662,6022
17294,6023
2663,6024
16814,6025
51902,6026
17748,6027
21231,6028
30745,6029
44120,6030
2664,6031
18295,6032
2666,6033
1165,6034
28923,6035
51429,6036
25536,6037
28964,6038
26780,6039
50863,6040
50862,6041
2671,6042
21191,6043
30243,6044
2672,6045
2673,6046
17624,6047
29762,6048
2674,6049
43591,6050
2675,6051
2676,6052
21490,6053
16500,6054
2678,6055
40170,6056
25538,6057
26383,6058
2681,6059
2682,6060
15964,6061
15965,6062
15966,6063
2683,6064
2684,6065
43869,6066
2685,6067
43904,6068
17364,6069
17883,6070
45059,6071
45060,6072
45061,6073
2689,6074
24155,6075
2690,6076
2693,6077
2694,6078
38519,6079
38518,6080
2692,6081
2691,6082
38517,6083
2695,6084
28455,6085
15881,6086
2696,6087
2697,6088
15594,6089
2698,6090
33185,6091
33186,6092
30911,6093
20229,6094
27723,6095
26657,6096
20224,6097
30002,6098
30915,6099
24891,6100
31810,6101
31811,6102
23686,6103
20258,6104
19911,6105
29395,6106
32950,6107
24535,6108
43866,6109
43867,6110
43868,6111
25095,6112
25987,6113
25784,6114
26238,6115
24459,6116
21479,6117
24627,6118
2701,6119
14669,6120
20625,6121
18141,6122
32576,6123
32696,6124
13681,6125
23111,6126
2704,6127
2700,6128
19002,6129
19005,6130
17660,6131
17641,6132
17642,6133
44877,6134
2705,6135
18714,6136
24451,6137
24452,6138
29812,6139
2708,6140
26539,6141
41147,6142
26562,6143
18549,6144
2709,6145
2710,6146
2711,6147
44151,6148
2712,6149
2713,6150
15518,6151
24594,6152
16964,6153
28777,6154
18184,6155
20328,6156
39889,6157
39888,6158
28734,6159
28998,6160
28409,6161
2714,6162
18985,6163
28360,6164
2715,6165
2716,6166
2717,6167
2718,6168
2719,6169
40171,6170
19714,6171
29106,6172
18961,6173
24578,6174
26351,6175
2726,6176
24944,6177
52379,6178
30555,6179
24458,6180
53464,6181
2727,6182
2728,6183
2730,6184
28694,6185
2731,6186
16110,6187
2732,6188
33446,6189
44546,6190
2733,6191
2734,6192
42171,6193
42172,6194
42173,6195
2745,6196
2699,6197
18700,6198
2746,6199
2747,6200
13948,6201
37806,6202
2748,6203
2735,6204
44960,6205
44961,6206
2736,6207
44176,6208
37102,6209
37103,6210
37104,6211
37105,6212
37106,6213
37107,6214
37108,6215
37101,6216
37109,6217
14125,6218
37110,6219
37112,6220
37114,6221
37115,6222
2737,6223
2740,6224
2741,6225
20007,6226
21432,6227
33966,6228
33967,6229
33968,6230
31126,6231
25628,6232
2742,6233
2743,6234
44673,6235
2744,6236
17347,6237
13266,6238
18698,6239
15837,6240
17330,6241
16715,6242
17821,6243
39664,6244
13917,6245
39771,6246
33450,6247
33461,6248
18674,6249
18676,6250
18677,6251
50780,6252
50781,6253
50782,6254
18681,6255
18682,6256
18684,6257
17906,6258
18974,6259
18975,6260
20082,6261
20038,6262
20083,6263
20084,6264
20085,6265
49852,6266
18193,6267
19102,6268
25360,6269
25942,6270
26429,6271
14677,6272
23658,6273
2753,6274
2754,6275
2755,6276
24450,6277
2760,6278
25969,6279
2761,6280
32231,6281
33596,6282
2762,6283
2763,6284
2764,6285
2765,6286
31798,6287
24815,6288
31799,6289
31800,6290
31801,6291
33354,6292
2766,6293
2767,6294
30193,6295
15967,6296
31702,6297
18115,6298
26165,6299
18087,6300
29930,6301
18088,6302
28879,6303
18086,6304
31918,6305
18089,6306
29966,6307
30847,6308
26227,6309
30174,6310
38062,6311
18090,6312
33469,6313
43844,6314
30838,6315
30592,6316
38066,6317
18091,6318
18092,6319
18093,6320
18094,6321
18095,6322
18096,6323
18097,6324
18098,6325
16196,6326
18099,6327
18101,6328
18102,6329
18103,6330
18104,6331
18105,6332
15900,6333
16206,6334
18106,6335
16218,6336
18107,6337
39814,6338
43843,6339
38059,6340
18108,6341
38058,6342
38060,6343
38061,6344
39765,6345
33806,6346
18109,6347
31331,6348
32399,6349
32400,6350
34433,6351
18339,6352
33599,6353
30474,6354
17250,6355
26298,6356
17248,6357
26603,6358
13709,6359
20113,6360
2768,6361
28969,6362
29324,6363
28404,6364
26225,6365
22212,6366
24748,6367
26192,6368
29134,6369
24321,6370
29044,6371
26079,6372
19344,6373
28338,6374
42517,6375
26635,6376
41152,6377
51592,6378
32690,6379
2769,6380
22949,6381
50592,6382
24902,6383
31125,6384
33975,6385
22952,6386
18423,6387
29899,6388
23355,6389
22953,6390
24269,6391
28454,6392
17943,6393
14236,6394
2770,6395
24577,6396
24264,6397
25477,6398
26344,6399
13267,6400
2772,6401
2773,6402
49815,6403
2778,6404
2780,6405
2781,6406
2812,6407
2789,6408
13268,6409
2791,6410
2794,6411
2796,6412
2800,6413
2802,6414
2803,6415
2804,6416
2805,6417
2807,6418
18545,6419
14070,6420
20791,6421
17243,6422
18691,6423
18692,6424
18693,6425
18694,6426
18820,6427
21402,6428
23566,6429
33123,6430
33491,6431
34029,6432
35168,6433
35170,6434
37076,6435
37077,6436
38878,6437
2837,6438
2819,6439
2820,6440
2823,6441
2825,6442
2827,6443
2833,6444
16360,6445
16359,6446
17143,6447
19210,6448
20408,6449
17480,6450
22400,6451
31085,6452
31086,6453
31380,6454
24367,6455
24038,6456
28876,6457
31877,6458
18252,6459
29439,6460
28113,6461
33121,6462
33172,6463
33503,6464
35183,6465
35185,6466
35420,6467
37051,6468
37053,6469
37290,6470
37649,6471
37770,6472
39437,6473
2842,6474
31866,6475
2777,6476
26547,6477
2843,6478
16940,6479
23250,6480
44367,6481
2844,6482
2845,6483
16757,6484
2846,6485
18551,6486
19249,6487
2847,6488
17227,6489
17864,6490
17226,6491
17225,6492
2849,6493
2850,6494
2851,6495
2852,6496
2853,6497
2854,6498
2855,6499
32395,6500
2856,6501
2857,6502
39263,6503
20498,6504
2858,6505
43441,6506
2860,6507
2859,6508
53969,6509
20603,6510
17887,6511
2861,6512
27309,6513
2862,6514
2863,6515
52354,6516
52355,6517
52356,6518
2865,6519
2867,6520
2869,6521
16445,6522
18349,6523
17693,6524
16985,6525
23175,6526
19732,6527
19731,6528
21524,6529
24547,6530
32423,6531
16888,6532
28639,6533
25832,6534
28326,6535
18399,6536
38713,6537
23537,6538
2749,6539
2750,6540
2751,6541
2738,6542
2739,6543
15815,6544
16716,6545
16717,6546
16718,6547
16719,6548
15861,6549
14410,6550
17210,6551
17211,6552
18018,6553
20687,6554
20086,6555
29517,6556
21528,6557
2875,6558
2876,6559
2877,6560
16972,6561
15480,6562
39915,6563
39916,6564
17098,6565
43017,6566
2680,6567
2880,6568
2881,6569
30217,6570
52892,6571
53146,6572
2883,6573
2884,6574
44153,6575
2885,6576
20348,6577
17217,6578
41430,6579
29284,6580
29150,6581
32213,6582
28290,6583
31729,6584
28490,6585
25866,6586
19127,6587
19323,6588
687,6589
15760,6590
16628,6591
17805,6592
50636,6593
20604,6594
28698,6595
28648,6596
14021,6597
2888,6598
41325,6599
33625,6600
2889,6601
19711,6602
19712,6603
29251,6604
23695,6605
2890,6606
2891,6607
2892,6608
2893,6609
2894,6610
16528,6611
16593,6612
2896,6613
2897,6614
2898,6615
2899,6616
44545,6617
13747,6618
50496,6619
13748,6620
13225,6621
17567,6622
39966,6623
2900,6624
44154,6625
2901,6626
37132,6627
2902,6628
40182,6629
2903,6630
2904,6631
45109,6632
2905,6633
31676,6634
28146,6635
27317,6636
44333,6637
27586,6638
2906,6639
50467,6640
30368,6641
24476,6642
51223,6643
16864,6644
23945,6645
2907,6646
21113,6647
2908,6648
2909,6649
2910,6650
2911,6651
2912,6652
2914,6653
2915,6654
50638,6655
2916,6656
2917,6657
2918,6658
2919,6659
37151,6660
40183,6661
53125,6662
30536,6663
25496,6664
18799,6665
18291,6666
2926,6667
49497,6668
19026,6669
2927,6670
2928,6671
42629,6672
40184,6673
40185,6674
24475,6675
25063,6676
2932,6677
2933,6678
2934,6679
2935,6680
13909,6681
13826,6682
13908,6683
13913,6684
13910,6685
31686,6686
13911,6687
14603,6688
3382,6689
2936,6690
2937,6691
2938,6692
2939,6693
30539,6694
20188,6695
30492,6696
21493,6697
43019,6698
26013,6699
2940,6700
2948,6701
2949,6702
2950,6703
2951,6704
18661,6705
2952,6706
2953,6707
2941,6708
37121,6709
2942,6710
2943,6711
2944,6712
2945,6713
2946,6714
48594,6715
2954,6716
18744,6717
5229,6718
39337,6719
39338,6720
39339,6721
39340,6722
39341,6723
39342,6724
14884,6725
11808,6726
14885,6727
5270,6728
24988,6729
5228,6730
32397,6731
14886,6732
14887,6733
49846,6734
50449,6735
14888,6736
24986,6737
23699,6738
41029,6739
6968,6740
14889,6741
14891,6742
30718,6743
25881,6744
20090,6745
13192,6746
9439,6747
39808,6748
5271,6749
16235,6750
24138,6751
24844,6752
15469,6753
12392,6754
15470,6755
19928,6756
19123,6757
31432,6758
24637,6759
25570,6760
28908,6761
30343,6762
24581,6763
20325,6764
29157,6765
25556,6766
28429,6767
30528,6768
45064,6769
45065,6770
45066,6771
45067,6772
45068,6773
45069,6774
45070,6775
45071,6776
45072,6777
27030,6778
25802,6779
26979,6780
34187,6781
37501,6782
30290,6783
42943,6784
1297,6785
16410,6786
23247,6787
2955,6788
14353,6789
2956,6790
2957,6791
2958,6792
2959,6793
2960,6794
28875,6795
2967,6796
23799,6797
31444,6798
31445,6799
24456,6800
26532,6801
33879,6802
2972,6803
18228,6804
21119,6805
21123,6806
21130,6807
21137,6808
21138,6809
21139,6810
21141,6811
2973,6812
21122,6813
21126,6814
21134,6815
21135,6816
21136,6817
35171,6818
35172,6819
35173,6820
35174,6821
35175,6822
35176,6823
35177,6824
35178,6825
35179,6826
35180,6827
35181,6828
35182,6829
35186,6830
35187,6831
35188,6832
35189,6833
35190,6834
35191,6835
35193,6836
35194,6837
35195,6838
35199,6839
35200,6840
38801,6841
47040,6842
48499,6843
48500,6844
2974,6845
29125,6846
41494,6847
41228,6848
30373,6849
20431,6850
2976,6851
2978,6852
23164,6853
2979,6854
2980,6855
2981,6856
21218,6857
2983,6858
16160,6859
24013,6860
2985,6861
2986,6862
37962,6863
2987,6864
2988,6865
2989,6866
19192,6867
40876,6868
23476,6869
19189,6870
19190,6871
19191,6872
14132,6873
40672,6874
43696,6875
23479,6876
23483,6877
31719,6878
28662,6879
2990,6880
2991,6881
24583,6882
19868,6883
16173,6884
28301,6885
26594,6886
23406,6887
29565,6888
2993,6889
21194,6890
1291,6891
24948,6892
2995,6893
24542,6894
3002,6895
23028,6896
52385,6897
23029,6898
20225,6899
9964,6900
17427,6901
3003,6902
3004,6903
27717,6904
16136,6905
38719,6906
24270,6907
30543,6908
44147,6909
25199,6910
3005,6911
3006,6912
3007,6913
3008,6914
51349,6915
51350,6916
3009,6917
3010,6918
14892,6919
16490,6920
18648,6921
50706,6922
20823,6923
40941,6924
40940,6925
40939,6926
19197,6927
38448,6928
44627,6929
44628,6930
44629,6931
19199,6932
32345,6933
20417,6934
49062,6935
19200,6936
44903,6937
19201,6938
43752,6939
43754,6940
44688,6941
49665,6942
32166,6943
32167,6944
32168,6945
32169,6946
32170,6947
32171,6948
32172,6949
32173,6950
3011,6951
22205,6952
22395,6953
22851,6954
19414,6955
22305,6956
21764,6957
22367,6958
22176,6959
51620,6960
27120,6961
27829,6962
53907,6963
53908,6964
24590,6965
3012,6966
40195,6967
40196,6968
41326,6969
3013,6970
3014,6971
3015,6972
3016,6973
20637,6974
20410,6975
3017,6976
27082,6977
25645,6978
28769,6979
3019,6980
25054,6981
44334,6982
24245,6983
25384,6984
25289,6985
3020,6986
3021,6987
3023,6988
3024,6989
3025,6990
3026,6991
3027,6992
3028,6993
3029,6994
3030,6995
21536,6996
28031,6997
17904,6998
3032,6999
3035,7000
3036,7001
3037,7002
3039,7003
40197,7004
41327,7005
14656,7006
51116,7007
24453,7008
3045,7009
41328,7010
16707,7011
16301,7012
16302,7013
21144,7014
18144,7015
3048,7016
51115,7017
3049,7018
51311,7019
3050,7020
21307,7021
16165,7022
3052,7023
3054,7024
1090,7025
15750,7026
23769,7027
34546,7028
34547,7029
44548,7030
44549,7031
29043,7032
16219,7033
20277,7034
37261,7035
30288,7036
3057,7037
3058,7038
17328,7039
30926,7040
19334,7041
3060,7042
15973,7043
42352,7044
42360,7045
24457,7046
30323,7047
29151,7048
3061,7049
48569,7050
3062,7051
13273,7052
26507,7053
32698,7054
23481,7055
3063,7056
30086,7057
26014,7058
26920,7059
21517,7060
3064,7061
3068,7062
3069,7063
3070,7064
3071,7065
32020,7066
44482,7067
3072,7068
3073,7069
3074,7070
3075,7071
45001,7072
3077,7073
45002,7074
45003,7075
3076,7076
3065,7077
3066,7078
3067,7079
49059,7080
19681,7081
17007,7082
16236,7083
17909,7084
18484,7085
18894,7086
20476,7087
16077,7088
21480,7089
28161,7090
25034,7091
33237,7092
3078,7093
31956,7094
39515,7095
39516,7096
39517,7097
39518,7098
39519,7099
39520,7100
39521,7101
3079,7102
3081,7103
50800,7104
3082,7105
37267,7106
38688,7107
38686,7108
38689,7109
37265,7110
37266,7111
38670,7112
33855,7113
31354,7114
38687,7115
38671,7116
38672,7117
38673,7118
38674,7119
37719,7120
37717,7121
37716,7122
37718,7123
50801,7124
50802,7125
50803,7126
50804,7127
50805,7128
50806,7129
50807,7130
50808,7131
51605,7132
51606,7133
51770,7134
51771,7135
51789,7136
51772,7137
51773,7138
51774,7139
51775,7140
51776,7141
51777,7142
51778,7143
51779,7144
51780,7145
51781,7146
51782,7147
51783,7148
51784,7149
51785,7150
51786,7151
51787,7152
51788,7153
51810,7154
51811,7155
3083,7156
32179,7157
32180,7158
32181,7159
32182,7160
32183,7161
32184,7162
32185,7163
32186,7164
32187,7165
32188,7166
32189,7167
51812,7168
51813,7169
33345,7170
3084,7171
3085,7172
3086,7173
3087,7174
3088,7175
2992,7176
23460,7177
23468,7178
21317,7179
26808,7180
2961,7181
2963,7182
2964,7183
45012,7184
18745,7185
2966,7186
2962,7187
24595,7188
15476,7189
20723,7190
20724,7191
49654,7192
49655,7193
49656,7194
49657,7195
49658,7196
24596,7197
15468,7198
15467,7199
11697,7200
11694,7201
16571,7202
37081,7203
3091,7204
14401,7205
14459,7206
3092,7207
3093,7208
3094,7209
3095,7210
3097,7211
3102,7212
3107,7213
3101,7214
31376,7215
35416,7216
39436,7217
39512,7218
23279,7219
3108,7220
3109,7221
3110,7222
3111,7223
18343,7224
19352,7225
19324,7226
19951,7227
16755,7228
15858,7229
20908,7230
26551,7231
30938,7232
3113,7233
3114,7234
3115,7235
41329,7236
3116,7237
3117,7238
3118,7239
38684,7240
3119,7241
3120,7242
51449,7243
51450,7244
51451,7245
51452,7246
23820,7247
24727,7248
3121,7249
3112,7250
20907,7251
42328,7252
23115,7253
19312,7254
29419,7255
3123,7256
45233,7257
3126,7258
19090,7259
19087,7260
29278,7261
3129,7262
39430,7263
25493,7264
50682,7265
3130,7266
15531,7267
3133,7268
18061,7269
3136,7270
3137,7271
3142,7272
3143,7273
3144,7274
17029,7275
3146,7276
13275,7277
3147,7278
14017,7279
14019,7280
14018,7281
3149,7282
21489,7283
23408,7284
23489,7285
3151,7286
2703,7287
14601,7288
3153,7289
49736,7290
49737,7291
3154,7292
29020,7293
35454,7294
29548,7295
3155,7296
21118,7297
3156,7298
3157,7299
17756,7300
2895,7301
14341,7302
26114,7303
17157,7304
16978,7305
19223,7306
19224,7307
37707,7308
53168,7309
18967,7310
15877,7311
16787,7312
3164,7313
3173,7314
3176,7315
3177,7316
3178,7317
3179,7318
3180,7319
49045,7320
24640,7321
49501,7322
3185,7323
3186,7324
3187,7325
3188,7326
3189,7327
3190,7328
3191,7329
20008,7330
3194,7331
3199,7332
3200,7333
3201,7334
3202,7335
3203,7336
3204,7337
3205,7338
3206,7339
3195,7340
3196,7341
3197,7342
3198,7343
37889,7344
37890,7345
37891,7346
37892,7347
37893,7348
37894,7349
37895,7350
37896,7351
37897,7352
37898,7353
37899,7354
37900,7355
37902,7356
37904,7357
37906,7358
37908,7359
37909,7360
37911,7361
37912,7362
37913,7363
37914,7364
37915,7365
37916,7366
37917,7367
37918,7368
38799,7369
48927,7370
3193,7371
3192,7372
27351,7373
33787,7374
24936,7375
53611,7376
53615,7377
24248,7378
3208,7379
3207,7380
3209,7381
3210,7382
32475,7383
32476,7384
51453,7385
51454,7386
51455,7387
3211,7388
32474,7389
33523,7390
30486,7391
22598,7392
33524,7393
51456,7394
51457,7395
51458,7396
3212,7397
49187,7398
51459,7399
3213,7400
44556,7401
44557,7402
44558,7403
44559,7404
44560,7405
44561,7406
44562,7407
44563,7408
3214,7409
24615,7410
32221,7411
24614,7412
3215,7413
22223,7414
25678,7415
28166,7416
26379,7417
24801,7418
24204,7419
39999,7420
29379,7421
34532,7422
34530,7423
34531,7424
20357,7425
28061,7426
26864,7427
29051,7428
44108,7429
44648,7430
25692,7431
3218,7432
3219,7433
26330,7434
16406,7435
26233,7436
29556,7437
28670,7438
25789,7439
31739,7440
44202,7441
3221,7442
3222,7443
3223,7444
3224,7445
3225,7446
3226,7447
3227,7448
3228,7449
28970,7450
29155,7451
16898,7452
30858,7453
3229,7454
25149,7455
3235,7456
20594,7457
13944,7458
26810,7459
41169,7460
41168,7461
41167,7462
41166,7463
3236,7464
40207,7465
3237,7466
1232,7467
44481,7468
14660,7469
14661,7470
49077,7471
49857,7472
37129,7473
3238,7474
3239,7475
3240,7476
3241,7477
29144,7478
30682,7479
3242,7480
3243,7481
3244,7482
3245,7483
51418,7484
3246,7485
3247,7486
44133,7487
24650,7488
14129,7489
39751,7490
13276,7491
44586,7492
44587,7493
44588,7494
44589,7495
44590,7496
1191,7497
28292,7498
26796,7499
32961,7500
3249,7501
28147,7502
3250,7503
40208,7504
19900,7505
44295,7506
3252,7507
30792,7508
44555,7509
49614,7510
49615,7511
49616,7512
49617,7513
49618,7514
49619,7515
49620,7516
3254,7517
24921,7518
9437,7519
3255,7520
54066,7521
19687,7522
39495,7523
39496,7524
39497,7525
39498,7526
3257,7527
3258,7528
3259,7529
3260,7530
3261,7531
6583,7532
3265,7533
3266,7534
20009,7535
24654,7536
31664,7537
37626,7538
37793,7539
37794,7540
37795,7541
3267,7542
43863,7543
3271,7544
3280,7545
3279,7546
26347,7547
3278,7548
3277,7549
6102,7550
37919,7551
37920,7552
37921,7553
3275,7554
3276,7555
28863,7556
37625,7557
3274,7558
3273,7559
3272,7560
13277,7561
3270,7562
48616,7563
24656,7564
44016,7565
44017,7566
44018,7567
18138,7568
20010,7569
24657,7570
44976,7571
24460,7572
3281,7573
3282,7574
3283,7575
23946,7576
37922,7577
37923,7578
37924,7579
37925,7580
37926,7581
37927,7582
37928,7583
37930,7584
37932,7585
37933,7586
37934,7587
3284,7588
37929,7589
45099,7590
45100,7591
45101,7592
45102,7593
18683,7594
51460,7595
3285,7596
19929,7597
37935,7598
37936,7599
37937,7600
37938,7601
37939,7602
37940,7603
37941,7604
37942,7605
3287,7606
33179,7607
3293,7608
16237,7609
51464,7610
31837,7611
3288,7612
20160,7613
44047,7614
3289,7615
16596,7616
49317,7617
49318,7618
3290,7619
16687,7620
3292,7621
32428,7622
51461,7623
51462,7624
51463,7625
3296,7626
3297,7627
3298,7628
12741,7629
49035,7630
49036,7631
3299,7632
3300,7633
3301,7634
51467,7635
17419,7636
3303,7637
3304,7638
31442,7639
30793,7640
51465,7641
51466,7642
6159,7643
12383,7644
41392,7645
3306,7646
14197,7647
14198,7648
3309,7649
3312,7650
3313,7651
3314,7652
3315,7653
49511,7654
3316,7655
3317,7656
33539,7657
24610,7658
24611,7659
33540,7660
3318,7661
40211,7662
3319,7663
3320,7664
33154,7665
39071,7666
29396,7667
3321,7668
39021,7669
3323,7670
3324,7671
3325,7672
3326,7673
23114,7674
17064,7675
39343,7676
39344,7677
39345,7678
39346,7679
23113,7680
16286,7681
40765,7682
17233,7683
38008,7684
17289,7685
25334,7686
28111,7687
26158,7688
19853,7689
3327,7690
40212,7691
3328,7692
11620,7693
50582,7694
30771,7695
24617,7696
31007,7697
52410,7698
33511,7699
11619,7700
39719,7701
39720,7702
39721,7703
39722,7704
11617,7705
17762,7706
29457,7707
38141,7708
38140,7709
38142,7710
38143,7711
38144,7712
38145,7713
38146,7714
38147,7715
38148,7716
38149,7717
38150,7718
38151,7719
38152,7720
38153,7721
38154,7722
38155,7723
38156,7724
38157,7725
38158,7726
38159,7727
38160,7728
38731,7729
31692,7730
49169,7731
49170,7732
49171,7733
49172,7734
49173,7735
49174,7736
49175,7737
49176,7738
28691,7739
14418,7740
14416,7741
44156,7742
18047,7743
14415,7744
21308,7745
15829,7746
26292,7747
5959,7748
18248,7749
20696,7750
1171,7751
30617,7752
25976,7753
14417,7754
30465,7755
38661,7756
28957,7757
54050,7758
28963,7759
23999,7760
49223,7761
28032,7762
28430,7763
24301,7764
7864,7765
20273,7766
27609,7767
16041,7768
3331,7769
24965,7770
27289,7771
16912,7772
18036,7773
19880,7774
19881,7775
16123,7776
3330,7777
18035,7778
48331,7779
26666,7780
1316,7781
18197,7782
35412,7783
3333,7784
3334,7785
3335,7786
18071,7787
3339,7788
3340,7789
3341,7790
18511,7791
3342,7792
3343,7793
18271,7794
3344,7795
3345,7796
29129,7797
3346,7798
14369,7799
26640,7800
3349,7801
24622,7802
24838,7803
25246,7804
28388,7805
3350,7806
40214,7807
41331,7808
3352,7809
37943,7810
37944,7811
37945,7812
3353,7813
3354,7814
31670,7815
24599,7816
30365,7817
25474,7818
42396,7819
42397,7820
2259,7821
3355,7822
3356,7823
3357,7824
3358,7825
3359,7826
13717,7827
23409,7828
23764,7829
48699,7830
48685,7831
48686,7832
48687,7833
48688,7834
48698,7835
48690,7836
48691,7837
48692,7838
48693,7839
48694,7840
48697,7841
48696,7842
51387,7843
3360,7844
16588,7845
20011,7846
37946,7847
26352,7848
3363,7849
45203,7850
3364,7851
3365,7852
26710,7853
14573,7854
3367,7855
3368,7856
19745,7857
24860,7858
10667,7859
3369,7860
3370,7861
24449,7862
28526,7863
3372,7864
3373,7865
50504,7866
11958,7867
26602,7868
3374,7869
3377,7870
3378,7871
3379,7872
3380,7873
13278,7874
30749,7875
25643,7876
19818,7877
19819,7878
3381,7879
19876,7880
24543,7881
11529,7882
52639,7883
17572,7884
29331,7885
17470,7886
3385,7887
27799,7888
3386,7889
3387,7890
3388,7891
3389,7892
50602,7893
19296,7894
3390,7895
3391,7896
19987,7897
3392,7898
